posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-05 13:29:00, (St Paul),One bedroom in historic loft building!,1.0,662.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom-in-historic-loft/7172016561.html,1541,St. Paul,,St. Paul,55114,1,2,1
2020-08-05 13:28:00, (Renaissance on the River/ Near North Loop),Beautiful 2+den TOWNHOME in CITY-UPGRADED FINISHES-1 DOG OK!,2.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2den-townhome-in/7164425147.html,2895,Minneapolis,,Hawthorne,55411-4398,2,2,1
2020-08-05 13:28:00, (RiverWest Condominiums),CONDO w/CITY VIEWS from 16th FLR in HIGHRISE on RIVER! DOG ok!,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-condo-city-views-from-16th/7164428962.html,1575,Minneapolis,,St Anthony West,55401,2,2,1
2020-08-05 13:28:00, (Renaissance on the River - Downtown/ Near Warehouse District),2+DEN TOWNHOME in CITY-2 patios-SUNNY EXPOSURES-on the RIVER!,3.0,1800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2den-townhome-in-city-2/7163228299.html,2895,Minneapolis,,St Anthony West,55401,9,2,1
2020-08-05 13:24:00, (Robbinsdale),"Convenient Location, Bike Storage, Grilling Stations",2.0,1239.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-convenient-location-bike/7172012911.html,2295,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,,1
2020-08-05 13:24:00, (minneapolis),LOVELY 3 BEDROOM & 2 BATHROOM HOME,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-lovely-3-bedroom-2-bathroom/7171928152.html,500,Minneapolis,,Marcy-Holmes,55415,6,,
2020-08-05 12:29:00, (minneapolis),LOVELY 3 BEDROOM & 2 BATHROOM HOME,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-lovely-3-bedroom-2-bathroom/7171928134.html,500,Minneapolis,,Marcy-Holmes,55415,6,,
2020-08-05 13:06:00, (minneapolis),LOVELY 3 BEDROOM & 2 BATHROOM HOME,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-lovely-3-bedroom-2-bathroom/7171928107.html,500,Minneapolis,,Marcy-Holmes,55415,6,,
2020-08-05 13:23:00, (North Loop-Minneapolis),We Want You Here at 2nd St. Lofts!!!,1.0,780.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-we-want-you-here-at-2nd-st/7163949712.html,1705,Minneapolis,,St Anthony West,55401,8,2,1
2020-08-05 13:23:00," (Lyndale Ave S, Uptown / Minneapolis)","Modern Upgrades, Hardwood Floors, All-Season Pool, Endless Amenities!",1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/modern-upgrades-hardwood-floors-all/7172006629.html,1490,Minneapolis,,Lyndale,55408,1,2,1
